TimeStamp, CellandDirection, BSSID, SSID, Strength
1520605346040,C8D4,38:90:a5:8c:93:ed,tudelft-dastud, -88
1520605346040,C8D4,38:90:a5:20:e9:02,tudelft-dastud, -63
1520605346040,C8D4,38:90:a5:20:f0:ff,eduroam, -87
1520605346040,C8D4,38:90:a5:8c:7c:d0,eduroam, -73
1520605346040,C8D4,38:90:a5:9d:0f:31,TUvisitor, -80
1520605346040,C8D4,50:0f:80:fd:7f:51,TUvisitor, -76
1520605346040,C8D4,38:90:a5:20:e9:00,eduroam, -63
1520605346040,C8D4,38:90:a5:37:40:82,tudelft-dastud, -59
1520605346040,C8D4,50:0f:80:e3:79:60,eduroam, -59
1520605346040,C8D4,38:90:a5:8c:93:ef,eduroam, -88
1520605346040,C8D4,50:0f:80:e3:74:21,TUvisitor, -80
1520605346040,C8D4,50:0f:80:e3:74:2f,eduroam, -93
1520605346040,C8D4,38:90:a5:37:40:8f,eduroam, -56
1520605346040,C8D4,38:90:a5:91:7f:8f,eduroam, -92
1520605346040,C8D4,38:90:a5:20:e9:0f,eduroam, -78
1520605346040,C8D4,38:90:a5:8c:7c:dd,tudelft-dastud, -80
1520605346040,C8D4,50:0f:80:e3:74:2d,tudelft-dastud, -91
1520605346040,C8D4,38:90:a5:37:42:df,eduroam, -64
1520605346040,C8D4,38:90:a5:8c:93:e2,tudelft-dastud, -78
1520605346040,C8D4,50:0f:80:e3:79:6e,TUvisitor, -64
1520605346040,C8D4,38:90:a5:20:e9:0e,TUvisitor, -80
1520605346040,C8D4,50:0f:80:e3:74:2e,TUvisitor, -92
1520605346040,C8D4,38:90:a5:8c:7c:df,eduroam, -79
1520605346040,C8D4,38:90:a5:20:e9:01,TUvisitor, -63
1520605346040,C8D4,50:0f:80:e3:79:61,TUvisitor, -59
1520605346040,C8D4,38:90:a5:8c:7c:de,TUvisitor, -81
1520605346040,C8D4,38:90:a5:37:40:81,TUvisitor, -59
1520605346040,C8D4,38:90:a5:37:42:dd,tudelft-dastud, -64
1520605346040,C8D4,38:90:a5:37:42:de,TUvisitor, -65
1520605346040,C8D4,50:0f:80:c4:5f:6f,eduroam, -79
1520605346040,C8D4,50:0f:80:c4:60:0e,TUvisitor, -88
1520605371037,C8D4,38:90:a5:37:40:8d,tudelft-dastud, -62
1520605371037,C8D4,50:0f:80:fd:7f:52,tudelft-dastud, -75
1520605371037,C8D4,50:0f:80:c4:5f:6d,tudelft-dastud, -87
1520605371037,C8D4,50:0f:80:c4:5f:6e,TUvisitor, -88
1520605371037,C8D4,38:90:a5:20:e9:0d,tudelft-dastud, -75
1520605371037,C8D4,38:90:a5:37:42:d1,TUvisitor, -65
1520605371037,C8D4,38:90:a5:20:f0:fe,TUvisitor, -85
1520605371037,C8D4,38:90:a5:8c:93:e0,eduroam, -80
1520605371037,C8D4,38:90:a5:37:40:80,eduroam, -59
1520605371037,C8D4,38:90:a5:8c:7c:d1,TUvisitor, -65
1520605371037,C8D4,38:90:a5:37:40:8e,TUvisitor, -62
1520605371037,C8D4,50:0f:80:e3:79:62,tudelft-dastud, -48
1520605371037,C8D4,50:0f:80:e3:79:6d,tudelft-dastud, -68
1520605371037,C8D4,50:0f:80:e3:79:6f,eduroam, -68
1520605371037,C8D4,38:90:a5:20:e9:02,tudelft-dastud, -62
1520605371037,C8D4,38:90:a5:8c:7c:d0,eduroam, -65
1520605371037,C8D4,38:90:a5:9d:0f:31,TUvisitor, -75
1520605371037,C8D4,50:0f:80:fd:7f:51,TUvisitor, -76
1520605371037,C8D4,38:90:a5:20:e9:00,eduroam, -61
1520605371037,C8D4,38:90:a5:9d:0f:32,tudelft-dastud, -75
1520605371037,C8D4,38:90:a5:20:f0:fd,tudelft-dastud, -89
1520605371037,C8D4,38:90:a5:37:40:82,tudelft-dastud, -59
1520605371037,C8D4,50:0f:80:e3:79:60,eduroam, -47
1520605371037,C8D4,50:0f:80:e3:74:20,eduroam, -71
1520605371037,C8D4,50:0f:80:e3:74:21,TUvisitor, -71
1520605371037,C8D4,50:0f:80:e3:74:2f,eduroam, -92
1520605371037,C8D4,38:90:a5:37:40:8f,eduroam, -62
1520605371037,C8D4,38:90:a5:8c:7c:d2,tudelft-dastud, -65
1520605371037,C8D4,50:0f:80:c4:5f:61,TUvisitor, -80
1520605371037,C8D4,38:90:a5:20:e9:0f,eduroam, -75
1520605371037,C8D4,50:0f:80:e3:74:22,tudelft-dastud, -72
1520605371037,C8D4,38:90:a5:8c:7c:dd,tudelft-dastud, -78
1520605371037,C8D4,50:0f:80:e3:73:f1,TUvisitor, -72
1520605371037,C8D4,50:0f:80:e3:74:2d,tudelft-dastud, -93
1520605371037,C8D4,38:90:a5:37:42:df,eduroam, -63
1520605371037,C8D4,50:0f:80:e3:73:f2,tudelft-dastud, -72
1520605371037,C8D4,50:0f:80:e3:79:6e,TUvisitor, -68
1520605371037,C8D4,38:90:a5:20:e9:0e,TUvisitor, -75
1520605371037,C8D4,38:90:a5:8c:7c:df,eduroam, -78
1520605371037,C8D4,38:90:a5:20:e9:01,TUvisitor, -61
1520605371037,C8D4,50:0f:80:e3:79:61,TUvisitor, -48
1520605371037,C8D4,38:90:a5:37:42:d2,tudelft-dastud, -64
1520605371037,C8D4,38:90:a5:91:7f:8e,TUvisitor, -91
1520605371037,C8D4,38:90:a5:8c:7c:de,TUvisitor, -79
1520605371037,C8D4,38:90:a5:37:40:81,TUvisitor, -59
1520605371037,C8D4,38:90:a5:37:42:dd,tudelft-dastud, -64
1520605371037,C8D4,38:90:a5:37:42:de,TUvisitor, -65
1520605371037,C8D4,50:0f:80:c4:5f:6f,eduroam, -87
1520605391030,C8D4,38:90:a5:37:42:d0,eduroam, -62
1520605391030,C8D4,38:90:a5:37:40:8d,tudelft-dastud, -64
1520605391030,C8D4,50:0f:80:fd:7f:52,tudelft-dastud, -75
1520605391030,C8D4,50:0f:80:c4:5f:6d,tudelft-dastud, -82
1520605391030,C8D4,50:0f:80:c4:5f:6e,TUvisitor, -81
1520605391030,C8D4,38:90:a5:9d:0f:30,eduroam, -75
1520605391030,C8D4,38:90:a5:20:e9:0d,tudelft-dastud, -73
1520605391030,C8D4,38:90:a5:37:42:d1,TUvisitor, -62
1520605391030,C8D4,38:90:a5:20:f0:fe,TUvisitor, -86
1520605391030,C8D4,38:90:a5:37:40:80,eduroam, -59
1520605391030,C8D4,38:90:a5:00:09:4e,TUvisitor, -89
1520605391030,C8D4,38:90:a5:37:40:8e,TUvisitor, -64
1520605391030,C8D4,50:0f:80:e3:79:62,tudelft-dastud, -48
1520605391030,C8D4,50:0f:80:e3:79:6d,tudelft-dastud, -69
1520605391030,C8D4,50:0f:80:e3:79:6f,eduroam, -68
1520605391030,C8D4,38:90:a5:20:e9:02,tudelft-dastud, -62
1520605391030,C8D4,38:90:a5:8c:7c:d0,eduroam, -68
1520605391030,C8D4,38:90:a5:9d:0f:31,TUvisitor, -76
1520605391030,C8D4,50:0f:80:fd:7f:51,TUvisitor, -75
1520605391030,C8D4,38:90:a5:20:e9:00,eduroam, -62
1520605391030,C8D4,38:90:a5:9d:0f:32,tudelft-dastud, -75
1520605391030,C8D4,38:90:a5:20:f0:fd,tudelft-dastud, -87
1520605391030,C8D4,38:90:a5:37:40:82,tudelft-dastud, -58
1520605391030,C8D4,50:0f:80:e3:79:60,eduroam, -49
1520605391030,C8D4,50:0f:80:e3:74:21,TUvisitor, -71
1520605391030,C8D4,50:0f:80:e3:74:2f,eduroam, -91
1520605391030,C8D4,38:90:a5:37:40:8f,eduroam, -64
1520605391030,C8D4,38:90:a5:20:e9:0f,eduroam, -73
1520605391030,C8D4,50:0f:80:e3:74:22,tudelft-dastud, -71
1520605391030,C8D4,38:90:a5:8c:7c:dd,tudelft-dastud, -78
1520605391030,C8D4,50:0f:80:e3:74:2d,tudelft-dastud, -91
1520605391030,C8D4,38:90:a5:37:42:df,eduroam, -66
1520605391030,C8D4,50:0f:80:e3:79:6e,TUvisitor, -68
1520605391030,C8D4,38:90:a5:20:e9:0e,TUvisitor, -72
1520605391030,C8D4,38:90:a5:8c:7c:df,eduroam, -78
1520605391030,C8D4,38:90:a5:20:e9:01,TUvisitor, -62
1520605391030,C8D4,50:0f:80:e3:79:61,TUvisitor, -49
1520605391030,C8D4,38:90:a5:37:42:d2,tudelft-dastud, -62
1520605391030,C8D4,38:90:a5:8c:7c:de,TUvisitor, -78
1520605391030,C8D4,38:90:a5:37:40:81,TUvisitor, -58
1520605391030,C8D4,38:90:a5:37:42:dd,tudelft-dastud, -66
1520605391030,C8D4,38:90:a5:37:42:de,TUvisitor, -67
1520605391030,C8D4,50:0f:80:c4:5f:6f,eduroam, -81
1520605391030,C8D4,38:90:a5:00:09:4d,tudelft-dastud, -90
1520605351036,C8D4,38:90:a5:37:40:8d,tudelft-dastud, -61
1520605351036,C8D4,50:0f:80:fd:7f:52,tudelft-dastud, -72
1520605351036,C8D4,50:0f:80:c4:5f:6d,tudelft-dastud, -82
1520605351036,C8D4,50:0f:80:c4:5f:6e,TUvisitor, -82
1520605351036,C8D4,38:90:a5:20:e9:0d,tudelft-dastud, -76
1520605351036,C8D4,38:90:a5:37:42:d1,TUvisitor, -62
1520605351036,C8D4,38:90:a5:37:40:80,eduroam, -61
1520605351036,C8D4,38:90:a5:8c:7c:d1,TUvisitor, -67
1520605351036,C8D4,38:90:a5:00:09:4e,TUvisitor, -91
1520605351036,C8D4,38:90:a5:37:40:8e,TUvisitor, -60
1520605351036,C8D4,50:0f:80:e3:79:62,tudelft-dastud, -50
1520605351036,C8D4,50:0f:80:e3:79:6d,tudelft-dastud, -66
1520605351036,C8D4,50:0f:80:e3:79:6f,eduroam, -66
1520605351036,C8D4,38:90:a5:20:e9:02,tudelft-dastud, -65
1520605351036,C8D4,50:0f:80:fd:7f:51,TUvisitor, -73
1520605351036,C8D4,38:90:a5:20:e9:00,eduroam, -65
1520605351036,C8D4,38:90:a5:9d:0f:32,tudelft-dastud, -76
1520605351036,C8D4,50:0f:80:c0:ce:2e,TUvisitor, -92
1520605351036,C8D4,38:90:a5:37:40:82,tudelft-dastud, -60
1520605351036,C8D4,50:0f:80:e3:79:60,eduroam, -51
1520605351036,C8D4,50:0f:80:e3:74:21,TUvisitor, -69
1520605351036,C8D4,50:0f:80:e3:74:2f,eduroam, -91
1520605351036,C8D4,38:90:a5:37:40:8f,eduroam, -61
1520605351036,C8D4,38:90:a5:20:e9:0f,eduroam, -77
1520605351036,C8D4,50:0f:80:e3:74:22,tudelft-dastud, -69
1520605351036,C8D4,50:0f:80:e3:73:f0,eduroam, -75
1520605351036,C8D4,38:90:a5:8c:7c:dd,tudelft-dastud, -78
1520605351036,C8D4,50:0f:80:e3:73:f1,TUvisitor, -74
1520605351036,C8D4,50:0f:80:e3:74:2d,tudelft-dastud, -91
1520605351036,C8D4,38:90:a5:37:42:df,eduroam, -67
1520605351036,C8D4,50:0f:80:e3:73:f2,tudelft-dastud, -75
1520605351036,C8D4,50:0f:80:e3:79:6e,TUvisitor, -66
1520605351036,C8D4,50:0f:80:e3:74:2e,TUvisitor, -91
1520605351036,C8D4,38:90:a5:8c:7c:df,eduroam, -78
1520605351036,C8D4,38:90:a5:20:e9:01,TUvisitor, -66
1520605351036,C8D4,50:0f:80:e3:79:61,TUvisitor, -50
1520605351036,C8D4,38:90:a5:37:42:d2,tudelft-dastud, -63
1520605351036,C8D4,38:90:a5:8c:7c:de,TUvisitor, -77
1520605351036,C8D4,38:90:a5:37:40:81,TUvisitor, -61
1520605351036,C8D4,38:90:a5:37:42:dd,tudelft-dastud, -67
1520605351036,C8D4,38:90:a5:37:42:de,TUvisitor, -67
1520605351036,C8D4,50:0f:80:c4:5f:6f,eduroam, -82
1520605351036,C8D4,50:0f:80:c0:ce:2d,tudelft-dastud, -90
1520605356038,C8D4,38:90:a5:37:42:d0,eduroam, -62
1520605356038,C8D4,38:90:a5:37:40:8d,tudelft-dastud, -64
1520605356038,C8D4,50:0f:80:c4:5f:6d,tudelft-dastud, -81
1520605356038,C8D4,50:0f:80:c4:5f:6e,TUvisitor, -88
1520605356038,C8D4,38:90:a5:9d:0f:30,eduroam, -75
1520605356038,C8D4,38:90:a5:20:e9:0d,tudelft-dastud, -74
1520605356038,C8D4,38:90:a5:37:42:d1,TUvisitor, -62
1520605356038,C8D4,38:90:a5:37:40:80,eduroam, -59
1520605356038,C8D4,38:90:a5:8c:7c:d1,TUvisitor, -66
1520605356038,C8D4,38:90:a5:8c:93:ee,TUvisitor, -90
1520605356038,C8D4,38:90:a5:37:40:8e,TUvisitor, -64
1520605356038,C8D4,50:0f:80:e3:79:62,tudelft-dastud, -51
1520605356038,C8D4,50:0f:80:e3:79:6d,tudelft-dastud, -67
1520605356038,C8D4,50:0f:80:e3:79:6f,eduroam, -67
1520605356038,C8D4,38:90:a5:20:e9:02,tudelft-dastud, -62
1520605356038,C8D4,38:90:a5:20:f0:ff,eduroam, -87
1520605356038,C8D4,38:90:a5:8c:7c:d0,eduroam, -65
1520605356038,C8D4,38:90:a5:9d:0f:31,TUvisitor, -75
1520605356038,C8D4,38:90:a5:20:e9:00,eduroam, -62
1520605356038,C8D4,38:90:a5:9d:0f:32,tudelft-dastud, -75
1520605356038,C8D4,38:90:a5:20:f0:fd,tudelft-dastud, -88
1520605356038,C8D4,50:0f:80:c0:ce:2e,TUvisitor, -91
1520605356038,C8D4,38:90:a5:37:40:82,tudelft-dastud, -59
1520605356038,C8D4,50:0f:80:e3:79:60,eduroam, -51
1520605356038,C8D4,38:90:a5:8c:93:ef,eduroam, -89
1520605356038,C8D4,50:0f:80:e3:74:2f,eduroam, -91
1520605356038,C8D4,38:90:a5:37:40:8f,eduroam, -65
1520605356038,C8D4,38:90:a5:8c:7c:d2,tudelft-dastud, -66
1520605356038,C8D4,38:90:a5:20:e9:0f,eduroam, -74
1520605356038,C8D4,38:90:a5:8c:7c:dd,tudelft-dastud, -76
1520605356038,C8D4,50:0f:80:e3:73:f1,TUvisitor, -75
1520605356038,C8D4,50:0f:80:e3:74:2d,tudelft-dastud, -90
1520605356038,C8D4,38:90:a5:37:42:df,eduroam, -63
1520605356038,C8D4,50:0f:80:e3:79:6e,TUvisitor, -67
1520605356038,C8D4,38:90:a5:20:e9:0e,TUvisitor, -75
1520605356038,C8D4,50:0f:80:e3:74:2e,TUvisitor, -89
1520605356038,C8D4,38:90:a5:8c:7c:df,eduroam, -76
1520605356038,C8D4,38:90:a5:20:e9:01,TUvisitor, -62
1520605356038,C8D4,50:0f:80:e3:79:61,TUvisitor, -50
1520605356038,C8D4,38:90:a5:37:42:d2,tudelft-dastud, -62
1520605356038,C8D4,38:90:a5:8c:7c:de,TUvisitor, -77
1520605356038,C8D4,38:90:a5:37:40:81,TUvisitor, -59
1520605356038,C8D4,38:90:a5:37:42:dd,tudelft-dastud, -63
1520605356038,C8D4,38:90:a5:37:42:de,TUvisitor, -64
1520605356038,C8D4,50:0f:80:c4:5f:6f,eduroam, -81
1520605381036,C8D4,38:90:a5:37:40:8d,tudelft-dastud, -63
1520605381036,C8D4,50:0f:80:c4:5f:6d,tudelft-dastud, -84
1520605381036,C8D4,50:0f:80:c4:5f:6e,TUvisitor, -85
1520605381036,C8D4,38:90:a5:20:e9:0d,tudelft-dastud, -73
1520605381036,C8D4,38:90:a5:37:42:d1,TUvisitor, -62
1520605381036,C8D4,38:90:a5:20:f0:fe,TUvisitor, -84
1520605381036,C8D4,38:90:a5:37:40:80,eduroam, -59
1520605381036,C8D4,38:90:a5:8c:7c:d1,TUvisitor, -66
1520605381036,C8D4,38:90:a5:8c:93:ee,TUvisitor, -88
1520605381036,C8D4,38:90:a5:37:40:8e,TUvisitor, -62
1520605381036,C8D4,50:0f:80:fd:7f:50,eduroam, -76
1520605381036,C8D4,50:0f:80:e3:79:62,tudelft-dastud, -48
1520605381036,C8D4,50:0f:80:e3:79:6d,tudelft-dastud, -65
1520605381036,C8D4,50:0f:80:e3:79:6f,eduroam, -67
1520605381036,C8D4,38:90:a5:8c:93:ed,tudelft-dastud, -88
1520605381036,C8D4,38:90:a5:20:f0:ff,eduroam, -85
1520605381036,C8D4,38:90:a5:8c:7c:d0,eduroam, -66
1520605381036,C8D4,38:90:a5:9d:0f:31,TUvisitor, -74
1520605381036,C8D4,50:0f:80:fd:7f:51,TUvisitor, -75
1520605381036,C8D4,38:90:a5:20:e9:00,eduroam, -62
1520605381036,C8D4,38:90:a5:9d:0f:32,tudelft-dastud, -74
1520605381036,C8D4,38:90:a5:20:f0:fd,tudelft-dastud, -84
1520605381036,C8D4,38:90:a5:37:40:82,tudelft-dastud, -59
1520605381036,C8D4,50:0f:80:e3:79:60,eduroam, -48
1520605381036,C8D4,38:90:a5:8c:93:ef,eduroam, -89
1520605381036,C8D4,50:0f:80:e3:74:21,TUvisitor, -70
1520605381036,C8D4,50:0f:80:e3:74:2f,eduroam, -92
1520605381036,C8D4,38:90:a5:37:40:8f,eduroam, -62
1520605381036,C8D4,38:90:a5:8c:7c:d2,tudelft-dastud, -66
1520605381036,C8D4,50:0f:80:c4:5f:61,TUvisitor, -77
1520605381036,C8D4,38:90:a5:20:e9:0f,eduroam, -72
1520605381036,C8D4,50:0f:80:e3:74:22,tudelft-dastud, -70
1520605381036,C8D4,50:0f:80:e3:73:f0,eduroam, -73
1520605381036,C8D4,38:90:a5:8c:7c:dd,tudelft-dastud, -78
1520605381036,C8D4,50:0f:80:e3:74:2d,tudelft-dastud, -91
1520605381036,C8D4,38:90:a5:37:42:df,eduroam, -65
1520605381036,C8D4,50:0f:80:e3:73:f2,tudelft-dastud, -73
1520605381036,C8D4,50:0f:80:e3:79:6e,TUvisitor, -67
1520605381036,C8D4,38:90:a5:20:e9:0e,TUvisitor, -73
1520605381036,C8D4,50:0f:80:e3:74:2e,TUvisitor, -91
1520605381036,C8D4,38:90:a5:8c:7c:df,eduroam, -78
1520605381036,C8D4,38:90:a5:20:e9:01,TUvisitor, -62
1520605381036,C8D4,50:0f:80:e3:79:61,TUvisitor, -48
1520605381036,C8D4,38:90:a5:37:42:d2,tudelft-dastud, -64
1520605381036,C8D4,38:90:a5:8c:7c:de,TUvisitor, -77
1520605381036,C8D4,50:0f:80:c4:5f:62,tudelft-dastud, -72
1520605381036,C8D4,38:90:a5:37:40:81,TUvisitor, -59
1520605381036,C8D4,38:90:a5:37:42:dd,tudelft-dastud, -67
1520605381036,C8D4,38:90:a5:37:42:de,TUvisitor, -67
1520605381036,C8D4,50:0f:80:c4:5f:6f,eduroam, -84
1520605361028,C8D4,38:90:a5:37:40:8d,tudelft-dastud, -61
1520605361028,C8D4,38:90:a5:37:42:d0,eduroam, -63
1520605361028,C8D4,50:0f:80:fd:7f:52,tudelft-dastud, -84
1520605361028,C8D4,50:0f:80:c4:5f:6d,tudelft-dastud, -85
1520605361028,C8D4,50:0f:80:c4:5f:6e,TUvisitor, -86
1520605361028,C8D4,38:90:a5:9d:0f:30,eduroam, -76
1520605361028,C8D4,38:90:a5:20:e9:0d,tudelft-dastud, -76
1520605361028,C8D4,38:90:a5:37:42:d1,TUvisitor, -62
1520605361028,C8D4,38:90:a5:00:09:40,eduroam, -80
1520605361028,C8D4,38:90:a5:37:40:80,eduroam, -59
1520605361028,C8D4,38:90:a5:8c:7c:d1,TUvisitor, -66
1520605361028,C8D4,38:90:a5:37:40:8e,TUvisitor, -62
1520605361028,C8D4,50:0f:80:e3:79:62,tudelft-dastud, -50
1520605361028,C8D4,50:0f:80:e3:79:6d,tudelft-dastud, -64
1520605361028,C8D4,50:0f:80:e3:79:6f,eduroam, -65
1520605361028,C8D4,38:90:a5:20:e9:02,tudelft-dastud, -67
1520605361028,C8D4,38:90:a5:8c:7c:d0,eduroam, -66
1520605361028,C8D4,50:0f:80:fd:7f:51,TUvisitor, -75
1520605361028,C8D4,38:90:a5:37:40:82,tudelft-dastud, -59
1520605361028,C8D4,50:0f:80:e3:79:60,eduroam, -50
1520605361028,C8D4,50:0f:80:e3:74:20,eduroam, -71
1520605361028,C8D4,38:90:a5:37:40:8f,eduroam, -62
1520605361028,C8D4,38:90:a5:8c:7c:d2,tudelft-dastud, -66
1520605361028,C8D4,38:90:a5:20:e9:0f,eduroam, -75
1520605361028,C8D4,50:0f:80:e3:74:22,tudelft-dastud, -71
1520605361028,C8D4,38:90:a5:8c:7c:dd,tudelft-dastud, -79
1520605361028,C8D4,50:0f:80:e3:73:f1,TUvisitor, -74
