TimeStamp, Cell, Direction, BSSID, SSID, Strength 
1520602385673,C20,D2,38:90:a5:37:40:83,TU Delft Open Dagen, -76
1520602385673,C20,D2,50:0f:80:fd:7f:52,tudelft-dastud, -62
1520602385673,C20,D2,38:90:a5:37:40:8c,TU Delft Open Dagen, -92
1520602385673,C20,D2,38:90:a5:8f:e7:d1,TUvisitor, -67
1520602385673,C20,D2,38:90:a5:9d:0f:3c,TU Delft Open Dagen, -55
1520602385673,C20,D2,38:90:a5:9d:0f:30,eduroam, -59
1520602385673,C20,D2,38:90:a5:8f:e7:0e,TUvisitor, -79
1520602385673,C20,D2,38:90:a5:9d:0f:33,TU Delft Open Dagen, -60
1520602385673,C20,D2,38:90:a5:8f:e7:03,TU Delft Open Dagen, -77
1520602385673,C20,D2,38:90:a5:8f:e7:0f,eduroam, -78
1520602385673,C20,D2,38:90:a5:8f:e7:0c,TU Delft Open Dagen, -79
1520602385673,C20,D2,50:0f:80:fd:7f:5d,tudelft-dastud, -65
1520602385673,C20,D2,50:0f:80:fd:7f:50,eduroam, -61
1520602385673,C20,D2,38:90:a5:9d:1b:3f,eduroam, -89
1520602385673,C20,D2,50:0f:80:e3:79:62,tudelft-dastud, -74
1520602385673,C20,D2,50:0f:80:e3:79:6d,tudelft-dastud, -82
1520602385673,C20,D2,50:0f:80:e3:79:63,TU Delft Open Dagen, -74
1520602385673,C20,D2,50:0f:80:e3:79:6f,eduroam, -81
1520602385673,C20,D2,38:90:a5:91:74:1d,tudelft-dastud, -85
1520602385673,C20,D2,50:0f:80:fd:7f:53,TU Delft Open Dagen, -62
1520602385673,C20,D2,50:0f:80:fd:7f:5e,TUvisitor, -64
1520602385673,C20,D2,38:90:a5:9d:0f:31,TUvisitor, -59
1520602385673,C20,D2,50:0f:80:e3:74:2c,TU Delft Open Dagen, -71
1520602385673,C20,D2,50:0f:80:fd:7f:5f,eduroam, -65
1520602385673,C20,D2,50:0f:80:fd:7f:51,TUvisitor, -62
1520602385673,C20,D2,38:90:a5:9d:0f:32,tudelft-dastud, -59
1520602385673,C20,D2,38:90:a5:9d:1b:33,TU Delft Open Dagen, -75
1520602385673,C20,D2,38:90:a5:37:40:82,tudelft-dastud, -77
1520602385673,C20,D2,38:90:a5:9d:0f:3d,tudelft-dastud, -53
1520602385673,C20,D2,50:0f:80:e3:79:60,eduroam, -74
1520602385673,C20,D2,50:0f:80:e3:79:6c,TU Delft Open Dagen, -83
1520602385673,C20,D2,50:0f:80:fd:7f:5c,TU Delft Open Dagen, -64
1520602385673,C20,D2,50:0f:80:d8:f4:2e,TUvisitor, -79
1520602385673,C20,D2,50:0f:80:d8:f4:2f,eduroam, -79
1520602385673,C20,D2,38:90:a5:9d:1b:3e,TUvisitor, -89
1520602385673,C20,D2,38:90:a5:91:7f:8d,tudelft-dastud, -88
1520602385673,C20,D2,38:90:a5:8f:e7:dd,tudelft-dastud, -82
1520602385673,C20,D2,50:0f:80:e3:74:2f,eduroam, -72
1520602385673,C20,D2,38:90:a5:37:40:8f,eduroam, -89
1520602385673,C20,D2,38:90:a5:8f:e7:de,TUvisitor, -82
1520602385673,C20,D2,38:90:a5:91:7f:8f,eduroam, -89
1520602385673,C20,D2,38:90:a5:8f:e7:d2,tudelft-dastud, -67
1520602385673,C20,D2,38:90:a5:9d:0f:3f,eduroam, -54
1520602385673,C20,D2,38:90:a5:8f:e7:dc,TU Delft Open Dagen, -81
1520602385673,C20,D2,50:0f:80:e3:74:2d,tudelft-dastud, -72
1520602385673,C20,D2,38:90:a5:91:74:1e,TUvisitor, -85
1520602385673,C20,D2,38:90:a5:9d:1b:3c,TU Delft Open Dagen, -88
1520602385673,C20,D2,38:90:a5:9d:0f:3e,TUvisitor, -54
1520602385673,C20,D2,50:0f:80:e3:74:2e,TUvisitor, -72
1520602385673,C20,D2,50:0f:80:e3:79:6e,TUvisitor, -82
1520602385673,C20,D2,38:90:a5:91:7f:8c,TU Delft Open Dagen, -89
1520602385673,C20,D2,38:90:a5:91:74:12,tudelft-dastud, -78
1520602385673,C20,D2,50:0f:80:d8:f4:2d,tudelft-dastud, -80
1520602385673,C20,D2,50:0f:80:e3:79:61,TUvisitor, -74
1520602385673,C20,D2,38:90:a5:91:7f:8e,TUvisitor, -88
1520602385673,C20,D2,50:0f:80:d8:f4:2c,TU Delft Open Dagen, -80
1520602385673,C20,D2,38:90:a5:91:74:1c,TU Delft Open Dagen, -83
1520602385673,C20,D2,38:90:a5:8f:e7:d3,TU Delft Open Dagen, -68
1520602385673,C20,D2,38:90:a5:9d:1b:3d,tudelft-dastud, -88
1520602385673,C20,D2,38:90:a5:00:09:42,tudelft-dastud, -81
1520602385673,C20,D2,38:90:a5:8f:e7:d0,eduroam, -68
1520602385673,C20,D2,38:90:a5:37:40:81,TUvisitor, -77
1520602385673,C20,D2,38:90:a5:8f:e7:0d,tudelft-dastud, -79
1520602375675,C20,D2,38:90:a5:37:40:83,TU Delft Open Dagen, -76
1520602375675,C20,D2,38:90:a5:37:40:8d,tudelft-dastud, -90
1520602375675,C20,D2,50:0f:80:fd:7f:52,tudelft-dastud, -61
1520602375675,C20,D2,38:90:a5:37:40:8c,TU Delft Open Dagen, -89
