TimeStamp, Cell, Direction, BSSID, SSID, Strength 
1522847466213,C8,D4,38:90:a5:20:e9:00,eduroam, -67
1522847466213,C8,D4,50:0f:80:e3:79:6e,TUvisitor, -62
1522847466213,C8,D4,38:90:a5:20:e9:0e,TUvisitor, -78
1522847466213,C8,D4,50:0f:80:e3:73:fd,tudelft-dastud, -91
1522847466213,C8,D4,38:90:a5:9d:0f:32,tudelft-dastud, -73
1522847466213,C8,D4,38:90:a5:8c:7c:df,eduroam, -78
1522847466213,C8,D4,38:90:a5:20:e9:01,TUvisitor, -66
1522847466213,C8,D4,50:0f:80:e3:79:61,TUvisitor, -64
1522847466213,C8,D4,38:90:a5:37:40:82,tudelft-dastud, -59
1522847466213,C8,D4,38:90:a5:8c:7c:de,TUvisitor, -78
1522847466213,C8,D4,38:90:a5:37:40:81,TUvisitor, -59
1522847466213,C8,D4,38:90:a5:37:42:dd,tudelft-dastud, -68
1522847466213,C8,D4,38:90:a5:37:42:de,TUvisitor, -68
1522847466213,C8,D4,50:0f:80:c4:5f:6f,eduroam, -77
1522847461200,C8,D4,38:90:a5:37:42:d0,eduroam, -56
1522847461200,C8,D4,38:90:a5:37:40:8d,tudelft-dastud, -60
1522847461200,C8,D4,50:0f:80:c4:5f:6d,tudelft-dastud, -75
1522847461200,C8,D4,50:0f:80:c4:5f:6e,TUvisitor, -76
1522847461200,C8,D4,38:90:a5:20:e9:0d,tudelft-dastud, -79
1522847461200,C8,D4,50:0f:80:e3:73:ff,eduroam, -92
1522847461200,C8,D4,38:90:a5:37:42:d1,TUvisitor, -57
1522847461200,C8,D4,38:90:a5:37:40:8f,eduroam, -60
1522847461200,C8,D4,c8:e0:eb:18:89:a3,Thuis ;), -69
1522847461200,C8,D4,50:0f:80:c4:60:0d,tudelft-dastud, -92
1522847461200,C8,D4,38:90:a5:37:40:80,eduroam, -60
1522847461200,C8,D4,38:90:a5:8c:7c:d1,TUvisitor, -78
1522847461200,C8,D4,50:0f:80:fd:7f:5d,tudelft-dastud, -87
1522847461200,C8,D4,38:90:a5:20:e9:0f,eduroam, -79
1522847461200,C8,D4,50:0f:80:e3:73:f0,eduroam, -69
1522847461200,C8,D4,38:90:a5:37:40:8e,TUvisitor, -60
1522847461200,C8,D4,50:0f:80:e3:79:6d,tudelft-dastud, -65
1522847461200,C8,D4,50:0f:80:e3:79:62,tudelft-dastud, -66
1522847461200,C8,D4,50:0f:80:e3:79:6f,eduroam, -64
1522847461200,C8,D4,50:0f:80:e3:73:f1,TUvisitor, -70
1522847461200,C8,D4,08:57:00:5b:1c:bc,TPL, -71
1522847461200,C8,D4,50:0f:80:fd:7f:5e,TUvisitor, -86
1522847461200,C8,D4,50:0f:80:e3:73:f2,tudelft-dastud, -69
1522847461200,C8,D4,38:90:a5:37:42:df,eduroam, -69
1522847461200,C8,D4,38:90:a5:8c:7c:d0,eduroam, -78
1522847461200,C8,D4,50:0f:80:fd:7f:5f,eduroam, -87
1522847461200,C8,D4,38:90:a5:20:e9:00,eduroam, -66
1522847461200,C8,D4,50:0f:80:e3:79:6e,TUvisitor, -64
1522847461200,C8,D4,38:90:a5:20:e9:0e,TUvisitor, -79
1522847461200,C8,D4,50:0f:80:e3:73:fd,tudelft-dastud, -90
1522847461200,C8,D4,38:90:a5:20:e9:01,TUvisitor, -67
1522847461200,C8,D4,38:90:a5:37:42:d2,tudelft-dastud, -58
1522847461200,C8,D4,50:0f:80:e3:79:61,TUvisitor, -64
1522847461200,C8,D4,38:90:a5:37:40:82,tudelft-dastud, -60
1522847461200,C8,D4,50:0f:80:e3:73:fe,TUvisitor, -90
1522847461200,C8,D4,38:90:a5:8c:7c:de,TUvisitor, -79
1522847461200,C8,D4,38:90:a5:37:40:81,TUvisitor, -60
1522847461200,C8,D4,38:90:a5:37:42:dd,tudelft-dastud, -68
1522847461200,C8,D4,38:90:a5:37:42:de,TUvisitor, -68
1522847461200,C8,D4,50:0f:80:c4:5f:6f,eduroam, -75
1522847461200,C8,D4,50:0f:80:e3:74:20,eduroam, -79
1522847421184,C8,D4,38:90:a5:37:40:8d,tudelft-dastud, -61
1522847421184,C8,D4,38:90:a5:37:42:d0,eduroam, -61
1522847421184,C8,D4,50:0f:80:c4:5f:6d,tudelft-dastud, -80
1522847421184,C8,D4,50:0f:80:c4:5f:6e,TUvisitor, -81
1522847421184,C8,D4,38:90:a5:20:e9:0d,tudelft-dastud, -80
1522847421184,C8,D4,38:90:a5:37:42:d1,TUvisitor, -61
1522847421184,C8,D4,38:90:a5:37:40:8f,eduroam, -61
1522847421184,C8,D4,38:90:a5:8c:7c:d2,tudelft-dastud, -75
1522847421184,C8,D4,38:90:a5:37:40:80,eduroam, -54
1522847421184,C8,D4,50:0f:80:fd:7f:5d,tudelft-dastud, -89
1522847421184,C8,D4,38:90:a5:20:e9:0f,eduroam, -80
1522847421184,C8,D4,50:0f:80:e3:74:22,tudelft-dastud, -80
1522847421184,C8,D4,50:0f:80:e3:73:f0,eduroam, -72
1522847421184,C8,D4,38:90:a5:8c:7c:dd,tudelft-dastud, -80
1522847421184,C8,D4,38:90:a5:37:40:8e,TUvisitor, -60
1522847421184,C8,D4,50:0f:80:e3:79:62,tudelft-dastud, -64
1522847421184,C8,D4,50:0f:80:e3:79:6d,tudelft-dastud, -71
1522847421184,C8,D4,50:0f:80:e3:79:6f,eduroam, -69
1522847421184,C8,D4,08:57:00:5b:1c:bc,TPL, -72
1522847421184,C8,D4,50:0f:80:e3:73:f1,TUvisitor, -72
1522847421184,C8,D4,50:0f:80:fd:7f:5e,TUvisitor, -91
1522847421184,C8,D4,38:90:a5:20:e9:02,tudelft-dastud, -72
1522847421184,C8,D4,38:90:a5:37:42:df,eduroam, -64
1522847421184,C8,D4,50:0f:80:e3:73:f2,tudelft-dastud, -72
1522847421184,C8,D4,38:90:a5:8c:7c:d0,eduroam, -74
1522847421184,C8,D4,50:0f:80:e3:79:6e,TUvisitor, -71
1522847421184,C8,D4,38:90:a5:20:e9:0e,TUvisitor, -79
1522847421184,C8,D4,38:90:a5:8c:7c:df,eduroam, -79
1522847421184,C8,D4,38:90:a5:20:e9:01,TUvisitor, -72
1522847421184,C8,D4,38:90:a5:37:42:d2,tudelft-dastud, -62
1522847421184,C8,D4,50:0f:80:e3:79:61,TUvisitor, -64
1522847421184,C8,D4,38:90:a5:37:40:82,tudelft-dastud, -54
1522847421184,C8,D4,38:90:a5:8c:7c:de,TUvisitor, -80
1522847421184,C8,D4,38:90:a5:37:40:81,TUvisitor, -54
1522847421184,C8,D4,38:90:a5:37:42:dd,tudelft-dastud, -64
1522847421184,C8,D4,38:90:a5:37:42:de,TUvisitor, -64
1522847421184,C8,D4,50:0f:80:c4:5f:6f,eduroam, -80
1522847441189,C8,D4,38:90:a5:37:42:d0,eduroam, -58
1522847441189,C8,D4,38:90:a5:37:40:8d,tudelft-dastud, -63
1522847441189,C8,D4,50:0f:80:c4:5f:6d,tudelft-dastud, -75
1522847441189,C8,D4,50:0f:80:c4:5f:6e,TUvisitor, -75
1522847441189,C8,D4,50:0f:80:e3:74:2f,eduroam, -92
1522847441189,C8,D4,38:90:a5:20:e9:0d,tudelft-dastud, -78
1522847441189,C8,D4,50:0f:80:e3:73:ff,eduroam, -88
1522847441189,C8,D4,38:90:a5:37:42:d1,TUvisitor, -57
1522847441189,C8,D4,c8:e0:eb:18:89:a3,Thuis ;), -63
1522847441189,C8,D4,38:90:a5:37:40:8f,eduroam, -63
1522847441189,C8,D4,50:0f:80:c4:60:0d,tudelft-dastud, -89
1522847441189,C8,D4,38:90:a5:37:40:80,eduroam, -61
1522847441189,C8,D4,38:90:a5:8c:7c:d1,TUvisitor, -75
1522847441189,C8,D4,50:0f:80:fd:7f:5d,tudelft-dastud, -87
1522847441189,C8,D4,38:90:a5:20:e9:0f,eduroam, -78
1522847441189,C8,D4,50:0f:80:e3:73:f0,eduroam, -72
1522847441189,C8,D4,38:90:a5:8c:7c:dd,tudelft-dastud, -80
1522847441189,C8,D4,38:90:a5:37:40:8e,TUvisitor, -63
1522847441189,C8,D4,50:0f:80:e3:79:62,tudelft-dastud, -62
1522847441189,C8,D4,50:0f:80:e3:79:6d,tudelft-dastud, -64
1522847441189,C8,D4,50:0f:80:e3:79:6f,eduroam, -65
1522847441189,C8,D4,50:0f:80:e3:73:f1,TUvisitor, -73
1522847441189,C8,D4,08:57:00:5b:1c:bc,TPL, -74
1522847441189,C8,D4,50:0f:80:fd:7f:5e,TUvisitor, -88
1522847441189,C8,D4,38:90:a5:37:42:df,eduroam, -65
1522847441189,C8,D4,50:0f:80:e3:73:f2,tudelft-dastud, -73
1522847441189,C8,D4,38:90:a5:9d:0f:31,TUvisitor, -73
1522847441189,C8,D4,50:0f:80:fd:7f:5f,eduroam, -88
1522847441189,C8,D4,5c:96:9d:65:76:8d,SLDE-™-2, -84
1522847441189,C8,D4,38:90:a5:20:e9:00,eduroam, -70
1522847441189,C8,D4,50:0f:80:e3:79:6e,TUvisitor, -64
1522847441189,C8,D4,38:90:a5:20:e9:0e,TUvisitor, -78
1522847441189,C8,D4,50:0f:80:e3:73:fd,tudelft-dastud, -89
1522847441189,C8,D4,38:90:a5:9d:0f:32,tudelft-dastud, -72
1522847441189,C8,D4,38:90:a5:8c:7c:df,eduroam, -79
1522847441189,C8,D4,38:90:a5:20:e9:01,TUvisitor, -70
1522847441189,C8,D4,38:90:a5:37:42:d2,tudelft-dastud, -58
1522847441189,C8,D4,50:0f:80:e3:79:61,TUvisitor, -62
1522847441189,C8,D4,50:0f:80:c4:60:0f,eduroam, -92
1522847441189,C8,D4,38:90:a5:37:40:82,tudelft-dastud, -61
1522847441189,C8,D4,50:0f:80:e3:73:fe,TUvisitor, -88
1522847441189,C8,D4,38:90:a5:8c:7c:de,TUvisitor, -79
1522847441189,C8,D4,50:0f:80:e3:79:60,eduroam, -62
1522847441189,C8,D4,38:90:a5:37:40:81,TUvisitor, -61
1522847441189,C8,D4,38:90:a5:37:42:dd,tudelft-dastud, -65
1522847441189,C8,D4,38:90:a5:37:42:de,TUvisitor, -65
1522847441189,C8,D4,50:0f:80:c4:5f:6f,eduroam, -76
1522847441189,C8,D4,50:0f:80:c4:60:0e,TUvisitor, -90
1522847436200,C8,D4,38:90:a5:37:42:d0,eduroam, -58
1522847436200,C8,D4,38:90:a5:37:40:8d,tudelft-dastud, -66
1522847436200,C8,D4,50:0f:80:c4:5f:6d,tudelft-dastud, -77
1522847436200,C8,D4,50:0f:80:c4:5f:6e,TUvisitor, -77
1522847436200,C8,D4,38:90:a5:20:e9:0d,tudelft-dastud, -79
1522847436200,C8,D4,38:90:a5:37:42:d1,TUvisitor, -57
1522847436200,C8,D4,38:90:a5:37:40:8f,eduroam, -65
1522847436200,C8,D4,c8:e0:eb:18:89:a3,Thuis ;), -67
1522847436200,C8,D4,38:90:a5:37:40:80,eduroam, -61
1522847436200,C8,D4,38:90:a5:8c:7c:d1,TUvisitor, -77
1522847436200,C8,D4,50:0f:80:fd:7f:5d,tudelft-dastud, -88
1522847436200,C8,D4,38:90:a5:20:e9:0f,eduroam, -81
1522847436200,C8,D4,50:0f:80:e3:73:f0,eduroam, -68
1522847436200,C8,D4,38:90:a5:8c:7c:dd,tudelft-dastud, -78
1522847436200,C8,D4,38:90:a5:37:40:8e,TUvisitor, -66
1522847436200,C8,D4,50:0f:80:e3:79:6d,tudelft-dastud, -66
1522847436200,C8,D4,50:0f:80:e3:79:6f,eduroam, -66
1522847436200,C8,D4,50:0f:80:e3:73:f1,TUvisitor, -68
1522847436200,C8,D4,08:57:00:5b:1c:bc,TPL, -69
1522847436200,C8,D4,50:0f:80:fd:7f:5e,TUvisitor, -87
1522847436200,C8,D4,38:90:a5:20:e9:02,tudelft-dastud, -69
1522847436200,C8,D4,38:90:a5:37:42:df,eduroam, -67
1522847436200,C8,D4,50:0f:80:e3:73:f2,tudelft-dastud, -68
1522847436200,C8,D4,50:0f:80:fd:7f:5f,eduroam, -88
1522847436200,C8,D4,5c:96:9d:65:76:8d,SLDE-™-2, -84
1522847436200,C8,D4,50:0f:80:e3:79:6e,TUvisitor, -66
1522847436200,C8,D4,38:90:a5:20:e9:0e,TUvisitor, -79
1522847436200,C8,D4,38:90:a5:8c:7c:df,eduroam, -80
1522847436200,C8,D4,38:90:a5:20:e9:01,TUvisitor, -68
1522847436200,C8,D4,38:90:a5:37:42:d2,tudelft-dastud, -58
1522847436200,C8,D4,50:0f:80:e3:79:61,TUvisitor, -64
1522847436200,C8,D4,38:90:a5:37:40:82,tudelft-dastud, -61
1522847436200,C8,D4,38:90:a5:8c:7c:de,TUvisitor, -79
1522847436200,C8,D4,50:0f:80:e3:79:60,eduroam, -64
1522847436200,C8,D4,38:90:a5:37:40:81,TUvisitor, -61
1522847436200,C8,D4,38:90:a5:37:42:dd,tudelft-dastud, -67
1522847436200,C8,D4,38:90:a5:37:42:de,TUvisitor, -67
1522847436200,C8,D4,50:0f:80:c4:5f:6f,eduroam, -77
1522847436200,C8,D4,50:0f:80:e3:74:21,TUvisitor, -78
1522847436200,C8,D4,50:0f:80:c0:ce:2d,tudelft-dastud, -91
1522847456196,C8,D4,38:90:a5:37:40:8d,tudelft-dastud, -62
1522847456196,C8,D4,50:0f:80:c4:5f:6d,tudelft-dastud, -75
1522847456196,C8,D4,50:0f:80:c4:5f:6e,TUvisitor, -75
1522847456196,C8,D4,38:90:a5:20:e9:0d,tudelft-dastud, -78
1522847456196,C8,D4,50:0f:80:e3:73:ff,eduroam, -92
1522847456196,C8,D4,38:90:a5:37:40:8f,eduroam, -62
1522847456196,C8,D4,c8:e0:eb:18:89:a3,Thuis ;), -70
1522847456196,C8,D4,38:90:a5:37:40:80,eduroam, -61
1522847456196,C8,D4,50:0f:80:fd:7f:5d,tudelft-dastud, -87
1522847456196,C8,D4,38:90:a5:20:e9:0f,eduroam, -79
1522847456196,C8,D4,38:90:a5:00:09:4e,TUvisitor, -89
1522847456196,C8,D4,38:90:a5:00:09:4f,eduroam, -90
1522847456196,C8,D4,50:0f:80:e3:73:f0,eduroam, -71
1522847456196,C8,D4,38:90:a5:8c:7c:dd,tudelft-dastud, -79
1522847456196,C8,D4,38:90:a5:37:40:8e,TUvisitor, -63
1522847456196,C8,D4,50:0f:80:e3:79:62,tudelft-dastud, -63
1522847456196,C8,D4,50:0f:80:e3:79:6d,tudelft-dastud, -68
1522847456196,C8,D4,50:0f:80:e3:79:6f,eduroam, -68
1522847456196,C8,D4,50:0f:80:e3:73:f1,TUvisitor, -70
1522847456196,C8,D4,08:57:00:5b:1c:bc,TPL, -73
1522847456196,C8,D4,50:0f:80:fd:7f:5e,TUvisitor, -87
1522847456196,C8,D4,38:90:a5:20:e9:02,tudelft-dastud, -68
1522847456196,C8,D4,38:90:a5:37:42:df,eduroam, -67
1522847456196,C8,D4,50:0f:80:e3:73:f2,tudelft-dastud, -71
1522847456196,C8,D4,38:90:a5:8c:7c:d0,eduroam, -74
1522847456196,C8,D4,38:90:a5:9d:0f:31,TUvisitor, -75
1522847456196,C8,D4,50:0f:80:fd:7f:5f,eduroam, -87
1522847456196,C8,D4,38:90:a5:20:e9:00,eduroam, -67
1522847456196,C8,D4,50:0f:80:e3:79:6e,TUvisitor, -68
1522847456196,C8,D4,38:90:a5:20:e9:0e,TUvisitor, -79
1522847456196,C8,D4,50:0f:80:e3:74:2e,TUvisitor, -90
1522847456196,C8,D4,50:0f:80:e3:73:fd,tudelft-dastud, -90
1522847456196,C8,D4,38:90:a5:8c:7c:df,eduroam, -79
1522847456196,C8,D4,38:90:a5:20:e9:01,TUvisitor, -68
1522847456196,C8,D4,50:0f:80:e3:79:61,TUvisitor, -63
1522847456196,C8,D4,38:90:a5:37:40:82,tudelft-dastud, -61
1522847456196,C8,D4,38:90:a5:8c:7c:de,TUvisitor, -80
1522847456196,C8,D4,50:0f:80:e3:79:60,eduroam, -63
1522847456196,C8,D4,38:90:a5:37:40:81,TUvisitor, -61
1522847456196,C8,D4,38:90:a5:37:42:dd,tudelft-dastud, -67
1522847456196,C8,D4,38:90:a5:37:42:de,TUvisitor, -69
1522847456196,C8,D4,50:0f:80:c4:5f:6f,eduroam, -76
1522847456196,C8,D4,38:90:a5:00:09:4d,tudelft-dastud, -89
1522847426201,C8,D4,38:90:a5:37:42:d0,eduroam, -64
1522847426201,C8,D4,38:90:a5:37:40:8d,tudelft-dastud, -65
1522847426201,C8,D4,50:0f:80:c4:5f:6d,tudelft-dastud, -76
1522847426201,C8,D4,50:0f:80:c4:5f:6e,TUvisitor, -92
1522847426201,C8,D4,38:90:a5:9d:0f:30,eduroam, -70
1522847426201,C8,D4,38:90:a5:20:e9:0d,tudelft-dastud, -77
1522847426201,C8,D4,38:90:a5:37:42:d1,TUvisitor, -62
1522847426201,C8,D4,38:90:a5:37:40:8f,eduroam, -65
1522847426201,C8,D4,c8:e0:eb:18:89:a3,Thuis ;), -71
1522847426201,C8,D4,50:0f:80:c4:60:0d,tudelft-dastud, -90
1522847426201,C8,D4,38:90:a5:37:40:80,eduroam, -59
1522847426201,C8,D4,50:0f:80:fd:7f:5d,tudelft-dastud, -88
1522847426201,C8,D4,38:90:a5:20:e9:0f,eduroam, -78
1522847426201,C8,D4,50:0f:80:e3:73:f0,eduroam, -72
1522847426201,C8,D4,38:90:a5:8c:7c:dd,tudelft-dastud, -79
1522847426201,C8,D4,38:90:a5:37:40:8e,TUvisitor, -64
1522847426201,C8,D4,50:0f:80:e3:79:6d,tudelft-dastud, -64
1522847426201,C8,D4,50:0f:80:e3:79:62,tudelft-dastud, -65
1522847426201,C8,D4,50:0f:80:e3:79:6f,eduroam, -67
1522847426201,C8,D4,08:57:00:5b:1c:bc,TPL, -72
1522847426201,C8,D4,50:0f:80:e3:73:f1,TUvisitor, -75
1522847426201,C8,D4,50:0f:80:e3:74:2d,tudelft-dastud, -90
1522847426201,C8,D4,50:0f:80:fd:7f:5e,TUvisitor, -90
1522847426201,C8,D4,38:90:a5:20:e9:02,tudelft-dastud, -66
1522847426201,C8,D4,38:90:a5:37:42:df,eduroam, -68
1522847426201,C8,D4,50:0f:80:e3:73:f2,tudelft-dastud, -76
1522847426201,C8,D4,38:90:a5:8c:7c:d0,eduroam, -77
1522847426201,C8,D4,50:0f:80:fd:7f:5f,eduroam, -87
1522847426201,C8,D4,38:90:a5:20:e9:00,eduroam, -66
1522847426201,C8,D4,50:0f:80:e3:79:6e,TUvisitor, -65
1522847426201,C8,D4,38:90:a5:20:e9:0e,TUvisitor, -77
1522847426201,C8,D4,50:0f:80:e3:74:2e,TUvisitor, -89
1522847426201,C8,D4,38:90:a5:9d:0f:32,tudelft-dastud, -75
1522847426201,C8,D4,38:90:a5:8c:7c:df,eduroam, -78
1522847426201,C8,D4,38:90:a5:20:e9:01,TUvisitor, -67
1522847426201,C8,D4,38:90:a5:37:42:d2,tudelft-dastud, -62
1522847426201,C8,D4,50:0f:80:e3:79:61,TUvisitor, -65
1522847426201,C8,D4,38:90:a5:37:40:82,tudelft-dastud, -59
1522847426201,C8,D4,38:90:a5:8c:7c:de,TUvisitor, -78
1522847426201,C8,D4,50:0f:80:e3:79:60,eduroam, -65
1522847426201,C8,D4,38:90:a5:37:40:81,TUvisitor, -59
1522847426201,C8,D4,38:90:a5:37:42:dd,tudelft-dastud, -67
1522847426201,C8,D4,38:90:a5:37:42:de,TUvisitor, -67
1522847426201,C8,D4,50:0f:80:c4:5f:6f,eduroam, -77
1522847426201,C8,D4,50:0f:80:c4:60:0e,TUvisitor, -90
1522847446216,C8,D4,38:90:a5:37:42:d0,eduroam, -58
1522847446216,C8,D4,38:90:a5:37:40:8d,tudelft-dastud, -65
1522847446216,C8,D4,50:0f:80:c4:5f:6d,tudelft-dastud, -74
1522847446216,C8,D4,50:0f:80:c4:5f:6e,TUvisitor, -74
1522847446216,C8,D4,38:90:a5:9d:0f:30,eduroam, -72
1522847446216,C8,D4,38:90:a5:20:e9:0d,tudelft-dastud, -80
1522847446216,C8,D4,50:0f:80:e3:73:ff,eduroam, -89
1522847446216,C8,D4,38:90:a5:37:42:d1,TUvisitor, -58
1522847446216,C8,D4,38:90:a5:37:40:80,eduroam, -60
1522847446216,C8,D4,38:90:a5:8c:7c:d1,TUvisitor, -76
1522847446216,C8,D4,50:0f:80:fd:7f:5d,tudelft-dastud, -88
1522847446216,C8,D4,38:90:a5:37:40:8e,TUvisitor, -64
1522847446216,C8,D4,50:0f:80:e3:79:62,tudelft-dastud, -63
1522847446216,C8,D4,50:0f:80:e3:79:6d,tudelft-dastud, -65
1522847446216,C8,D4,50:0f:80:e3:79:6f,eduroam, -65
1522847446216,C8,D4,38:90:a5:20:e9:02,tudelft-dastud, -67
1522847446216,C8,D4,38:90:a5:9d:0f:31,TUvisitor, -72
1522847446216,C8,D4,38:90:a5:8c:7c:d0,eduroam, -76
1522847446216,C8,D4,50:0f:80:fd:7f:5f,eduroam, -88
1522847446216,C8,D4,5c:96:9d:65:76:8d,SLDE-™-2, -82
1522847446216,C8,D4,38:90:a5:20:e9:00,eduroam, -67
1522847446216,C8,D4,38:90:a5:9d:0f:32,tudelft-dastud, -72
1522847446216,C8,D4,38:90:a5:37:40:82,tudelft-dastud, -60
1522847446216,C8,D4,50:0f:80:e3:79:60,eduroam, -63
1522847446216,C8,D4,50:0f:80:e3:74:20,eduroam, -76
1522847446216,C8,D4,50:0f:80:e3:74:21,TUvisitor, -77
1522847446216,C8,D4,50:0f:80:e3:74:2f,eduroam, -90
1522847446216,C8,D4,38:90:a5:37:40:8f,eduroam, -65
1522847446216,C8,D4,c8:e0:eb:18:89:a3,Thuis ;), -68
1522847446216,C8,D4,38:90:a5:8c:7c:d2,tudelft-dastud, -76
1522847446216,C8,D4,38:90:a5:20:e9:0f,eduroam, -80
1522847446216,C8,D4,50:0f:80:e3:74:22,tudelft-dastud, -77
1522847446216,C8,D4,50:0f:80:e3:73:f0,eduroam, -72
1522847446216,C8,D4,38:90:a5:8c:7c:dd,tudelft-dastud, -79
1522847446216,C8,D4,50:0f:80:e3:73:f1,TUvisitor, -72
1522847446216,C8,D4,08:57:00:5b:1c:bc,TPL, -73
1522847446216,C8,D4,38:90:a5:37:42:df,eduroam, -66
1522847446216,C8,D4,50:0f:80:e3:73:f2,tudelft-dastud, -72
1522847446216,C8,D4,50:0f:80:e3:79:6e,TUvisitor, -65
1522847446216,C8,D4,38:90:a5:20:e9:0e,TUvisitor, -81
1522847446216,C8,D4,50:0f:80:e3:74:2e,TUvisitor, -90
1522847446216,C8,D4,38:90:a5:8c:7c:df,eduroam, -79
1522847446216,C8,D4,38:90:a5:20:e9:01,TUvisitor, -67
1522847446216,C8,D4,38:90:a5:37:42:d2,tudelft-dastud, -58
1522847446216,C8,D4,50:0f:80:e3:79:61,TUvisitor, -63
1522847446216,C8,D4,38:90:a5:91:7f:8e,TUvisitor, -92
1522847446216,C8,D4,38:90:a5:8c:7c:de,TUvisitor, -80
