TimeStamp, Cell, Direction, BSSID, SSID, Strength 
1521111835248,C7,D1,38:90:a5:37:42:dd,tudelft-dastud, -42
1521111835248,C7,D1,38:90:a5:37:42:de,TUvisitor, -42
1521111835248,C7,D1,38:90:a5:8c:93:e1,TUvisitor, -79
1521111835248,C7,D1,50:0f:80:c0:ce:2d,tudelft-dastud, -88
1521111800235,C7,D1,38:90:a5:37:42:d0,eduroam, -39
1521111800235,C7,D1,38:90:a5:37:40:8d,tudelft-dastud, -71
1521111800235,C7,D1,50:0f:80:ee:6d:5e,TUvisitor, -84
1521111800235,C7,D1,50:0f:80:c4:5f:6d,tudelft-dastud, -86
1521111800235,C7,D1,50:0f:80:c4:5f:6e,TUvisitor, -86
1521111800235,C7,D1,38:90:a5:20:e9:0d,tudelft-dastud, -68
1521111800235,C7,D1,38:90:a5:37:42:d1,TUvisitor, -39
1521111800235,C7,D1,38:90:a5:20:f0:fe,TUvisitor, -78
1521111800235,C7,D1,38:90:a5:37:40:8f,eduroam, -72
1521111800235,C7,D1,50:0f:80:c0:ce:2f,eduroam, -89
1521111800235,C7,D1,38:90:a5:37:40:80,eduroam, -62
1521111800235,C7,D1,50:0f:80:fd:7f:5d,tudelft-dastud, -89
1521111800235,C7,D1,38:90:a5:20:e9:0f,eduroam, -68
1521111800235,C7,D1,38:90:a5:8c:93:ee,TUvisitor, -85
1521111800235,C7,D1,38:90:a5:37:40:8e,TUvisitor, -75
1521111800235,C7,D1,50:0f:80:e3:79:62,tudelft-dastud, -71
1521111800235,C7,D1,50:0f:80:e3:79:6d,tudelft-dastud, -71
1521111800235,C7,D1,50:0f:80:fd:7f:bf,eduroam, -89
1521111800235,C7,D1,50:0f:80:e3:79:6f,eduroam, -71
1521111800235,C7,D1,50:0f:80:e3:74:2d,tudelft-dastud, -90
1521111800235,C7,D1,38:90:a5:8c:93:ed,tudelft-dastud, -85
1521111800235,C7,D1,50:0f:80:fd:7f:bd,tudelft-dastud, -88
1521111800235,C7,D1,38:90:a5:20:e9:02,tudelft-dastud, -69
1521111800235,C7,D1,38:90:a5:20:f0:ff,eduroam, -80
1521111800235,C7,D1,38:90:a5:37:42:df,eduroam, -42
1521111800235,C7,D1,5c:96:9d:65:76:8e,SLDE-™-2 5GHz, -87
1521111800235,C7,D1,50:0f:80:ee:6d:52,tudelft-dastud, -76
1521111800235,C7,D1,5c:96:9d:65:76:8d,SLDE-™-2, -83
1521111800235,C7,D1,38:90:a5:20:e9:00,eduroam, -67
1521111800235,C7,D1,38:90:a5:20:e9:0e,TUvisitor, -67
1521111800235,C7,D1,50:0f:80:e3:79:6e,TUvisitor, -70
1521111800235,C7,D1,50:0f:80:ee:6d:5f,eduroam, -85
1521111800235,C7,D1,50:0f:80:e3:74:2e,TUvisitor, -89
1521111800235,C7,D1,38:90:a5:8c:7c:df,eduroam, -87
1521111800235,C7,D1,50:0f:80:fd:7f:be,TUvisitor, -88
1521111800235,C7,D1,38:90:a5:20:e9:01,TUvisitor, -68
1521111800235,C7,D1,38:90:a5:37:42:d2,tudelft-dastud, -39
1521111800235,C7,D1,50:0f:80:e3:79:61,TUvisitor, -72
1521111800235,C7,D1,50:0f:80:c0:ce:2e,TUvisitor, -88
1521111800235,C7,D1,38:90:a5:37:40:82,tudelft-dastud, -62
1521111800235,C7,D1,38:90:a5:37:40:81,TUvisitor, -61
1521111800235,C7,D1,38:90:a5:37:42:dd,tudelft-dastud, -42
1521111800235,C7,D1,38:90:a5:37:42:de,TUvisitor, -42
1521111800235,C7,D1,38:90:a5:8c:93:ef,eduroam, -86
1521111800235,C7,D1,50:0f:80:c4:5f:6f,eduroam, -87
1521111800235,C7,D1,50:0f:80:e3:74:21,TUvisitor, -69
1521111800235,C7,D1,50:0f:80:c4:60:0e,TUvisitor, -89
1521111800235,C7,D1,50:0f:80:c0:ce:2d,tudelft-dastud, -88
1521111805258,C7,D1,38:90:a5:37:42:d0,eduroam, -44
1521111805258,C7,D1,38:90:a5:37:40:8d,tudelft-dastud, -70
1521111805258,C7,D1,50:0f:80:ee:6d:51,TUvisitor, -73
1521111805258,C7,D1,50:0f:80:ee:6d:5e,TUvisitor, -86
1521111805258,C7,D1,50:0f:80:c4:5f:6d,tudelft-dastud, -87
1521111805258,C7,D1,38:90:a5:20:e9:0d,tudelft-dastud, -68
1521111805258,C7,D1,38:90:a5:37:42:d1,TUvisitor, -45
1521111805258,C7,D1,38:90:a5:37:40:8f,eduroam, -70
1521111805258,C7,D1,38:90:a5:37:40:80,eduroam, -59
1521111805258,C7,D1,38:90:a5:20:e9:0f,eduroam, -68
1521111805258,C7,D1,38:90:a5:8c:93:ee,TUvisitor, -84
1521111805258,C7,D1,38:90:a5:37:40:8e,TUvisitor, -70
1521111805258,C7,D1,50:0f:80:ee:6d:50,eduroam, -73
1521111805258,C7,D1,50:0f:80:e3:79:6d,tudelft-dastud, -70
1521111805258,C7,D1,50:0f:80:fd:7f:bf,eduroam, -89
1521111805258,C7,D1,50:0f:80:e3:79:6f,eduroam, -71
1521111805258,C7,D1,38:90:a5:8c:93:ed,tudelft-dastud, -85
1521111805258,C7,D1,38:90:a5:20:f0:ff,eduroam, -79
1521111805258,C7,D1,38:90:a5:37:42:df,eduroam, -42
1521111805258,C7,D1,5c:96:9d:65:76:8e,SLDE-™-2 5GHz, -87
1521111805258,C7,D1,5c:96:9d:65:76:8d,SLDE-™-2, -82
1521111805258,C7,D1,38:90:a5:20:e9:00,eduroam, -64
1521111805258,C7,D1,38:90:a5:20:e9:0e,TUvisitor, -69
1521111805258,C7,D1,50:0f:80:e3:79:6e,TUvisitor, -71
1521111805258,C7,D1,38:90:a5:8c:7c:df,eduroam, -87
1521111805258,C7,D1,38:90:a5:37:42:d2,tudelft-dastud, -45
1521111805258,C7,D1,50:0f:80:e3:79:61,TUvisitor, -69
1521111805258,C7,D1,38:90:a5:20:f0:fd,tudelft-dastud, -81
1521111805258,C7,D1,50:0f:80:c0:ce:2e,TUvisitor, -87
1521111805258,C7,D1,38:90:a5:37:40:82,tudelft-dastud, -59
1521111805258,C7,D1,38:90:a5:37:40:81,TUvisitor, -59
1521111805258,C7,D1,38:90:a5:37:42:dd,tudelft-dastud, -42
1521111805258,C7,D1,38:90:a5:37:42:de,TUvisitor, -43
1521111805258,C7,D1,38:90:a5:8c:93:ef,eduroam, -84
1521111805258,C7,D1,50:0f:80:c4:5f:6f,eduroam, -86
1521111805258,C7,D1,50:0f:80:e3:74:20,eduroam, -67
1521111805258,C7,D1,50:0f:80:c0:ce:2d,tudelft-dastud, -88
1521111845252,C7,D1,38:90:a5:37:42:d0,eduroam, -45
1521111845252,C7,D1,38:90:a5:37:40:8d,tudelft-dastud, -71
1521111845252,C7,D1,50:0f:80:fd:7f:52,tudelft-dastud, -82
1521111845252,C7,D1,50:0f:80:ee:6d:5e,TUvisitor, -84
1521111845252,C7,D1,50:0f:80:c4:5f:6d,tudelft-dastud, -85
1521111845252,C7,D1,50:0f:80:c4:5f:6e,TUvisitor, -84
1521111845252,C7,D1,38:90:a5:20:e9:0d,tudelft-dastud, -70
1521111845252,C7,D1,38:90:a5:37:42:d1,TUvisitor, -46
1521111845252,C7,D1,38:90:a5:20:f0:fe,TUvisitor, -82
1521111845252,C7,D1,38:90:a5:37:40:80,eduroam, -61
1521111845252,C7,D1,38:90:a5:8c:7c:d1,TUvisitor, -77
1521111845252,C7,D1,50:0f:80:fd:7f:5d,tudelft-dastud, -88
1521111845252,C7,D1,38:90:a5:8c:93:ee,TUvisitor, -89
1521111845252,C7,D1,38:90:a5:37:40:8e,TUvisitor, -71
1521111845252,C7,D1,50:0f:80:e3:79:6d,tudelft-dastud, -71
1521111845252,C7,D1,50:0f:80:fd:7f:bf,eduroam, -90
1521111845252,C7,D1,50:0f:80:e3:79:6f,eduroam, -71
1521111845252,C7,D1,50:0f:80:fd:7f:5e,TUvisitor, -88
1521111845252,C7,D1,38:90:a5:8c:93:ed,tudelft-dastud, -88
1521111845252,C7,D1,50:0f:80:fd:7f:bd,tudelft-dastud, -89
1521111845252,C7,D1,38:90:a5:20:e9:02,tudelft-dastud, -63
1521111845252,C7,D1,38:90:a5:20:f0:ff,eduroam, -80
1521111845252,C7,D1,38:90:a5:8c:7c:d0,eduroam, -78
1521111845252,C7,D1,5c:96:9d:65:76:8d,SLDE-™-2, -82
1521111845252,C7,D1,50:0f:80:ee:6d:5f,eduroam, -84
1521111845252,C7,D1,50:0f:80:fd:7f:be,TUvisitor, -89
1521111845252,C7,D1,38:90:a5:20:f0:fd,tudelft-dastud, -80
1521111845252,C7,D1,50:0f:80:c0:ce:2e,TUvisitor, -89
1521111845252,C7,D1,38:90:a5:37:40:82,tudelft-dastud, -61
1521111845252,C7,D1,50:0f:80:e3:79:60,eduroam, -67
1521111845252,C7,D1,50:0f:80:e3:74:21,TUvisitor, -66
1521111845252,C7,D1,38:90:a5:37:40:8f,eduroam, -72
1521111845252,C7,D1,38:90:a5:8c:7c:d2,tudelft-dastud, -77
1521111845252,C7,D1,50:0f:80:ee:6d:5d,tudelft-dastud, -84
1521111845252,C7,D1,50:0f:80:fd:7f:b2,tudelft-dastud, -76
1521111845252,C7,D1,38:90:a5:20:e9:0f,eduroam, -70
1521111845252,C7,D1,50:0f:80:fd:7f:b1,TUvisitor, -76
1521111845252,C7,D1,38:90:a5:37:42:df,eduroam, -45
1521111845252,C7,D1,50:0f:80:e3:73:f2,tudelft-dastud, -81
1521111845252,C7,D1,5c:96:9d:65:76:8e,SLDE-™-2 5GHz, -86
1521111845252,C7,D1,38:90:a5:20:e9:0e,TUvisitor, -69
1521111845252,C7,D1,50:0f:80:e3:79:6e,TUvisitor, -71
1521111845252,C7,D1,38:90:a5:20:e9:01,TUvisitor, -63
1521111845252,C7,D1,38:90:a5:37:42:d2,tudelft-dastud, -45
1521111845252,C7,D1,50:0f:80:e3:79:61,TUvisitor, -65
1521111845252,C7,D1,38:90:a5:37:40:81,TUvisitor, -61
1521111845252,C7,D1,38:90:a5:37:42:dd,tudelft-dastud, -45
1521111845252,C7,D1,38:90:a5:37:42:de,TUvisitor, -45
1521111845252,C7,D1,50:0f:80:c4:5f:6f,eduroam, -86
1521111845252,C7,D1,50:0f:80:c0:ce:2d,tudelft-dastud, -87
1521111820251,C7,D1,38:90:a5:37:42:d0,eduroam, -43
1521111820251,C7,D1,38:90:a5:37:40:8d,tudelft-dastud, -72
1521111820251,C7,D1,50:0f:80:ee:6d:5e,TUvisitor, -85
1521111820251,C7,D1,50:0f:80:c4:5f:6d,tudelft-dastud, -84
1521111820251,C7,D1,50:0f:80:c4:5f:6e,TUvisitor, -83
1521111820251,C7,D1,38:90:a5:20:e9:0d,tudelft-dastud, -71
1521111820251,C7,D1,38:90:a5:37:42:d1,TUvisitor, -44
1521111820251,C7,D1,38:90:a5:20:f0:fe,TUvisitor, -80
1521111820251,C7,D1,38:90:a5:37:40:80,eduroam, -60
1521111820251,C7,D1,38:90:a5:8c:7c:d1,TUvisitor, -77
1521111820251,C7,D1,50:0f:80:fd:7f:5d,tudelft-dastud, -90
1521111820251,C7,D1,38:90:a5:8c:93:ee,TUvisitor, -86
1521111820251,C7,D1,38:90:a5:37:40:8e,TUvisitor, -72
1521111820251,C7,D1,50:0f:80:e3:79:62,tudelft-dastud, -66
1521111820251,C7,D1,50:0f:80:e3:79:6d,tudelft-dastud, -72
1521111820251,C7,D1,50:0f:80:fd:7f:bf,eduroam, -90
1521111820251,C7,D1,50:0f:80:e3:79:6f,eduroam, -71
1521111820251,C7,D1,38:90:a5:8c:93:ed,tudelft-dastud, -86
1521111820251,C7,D1,50:0f:80:fd:7f:5e,TUvisitor, -91
1521111820251,C7,D1,38:90:a5:20:e9:02,tudelft-dastud, -61
1521111820251,C7,D1,38:90:a5:20:f0:ff,eduroam, -79
1521111820251,C7,D1,38:90:a5:8c:7c:d0,eduroam, -77
1521111820251,C7,D1,38:90:a5:20:e9:00,eduroam, -61
1521111820251,C7,D1,38:90:a5:20:f0:fd,tudelft-dastud, -80
1521111820251,C7,D1,50:0f:80:c0:ce:2e,TUvisitor, -87
1521111820251,C7,D1,38:90:a5:37:40:82,tudelft-dastud, -60
1521111820251,C7,D1,50:0f:80:e3:79:60,eduroam, -66
1521111820251,C7,D1,38:90:a5:8c:93:ef,eduroam, -87
1521111820251,C7,D1,38:90:a5:8c:93:e1,TUvisitor, -81
1521111820251,C7,D1,50:0f:80:e3:74:20,eduroam, -66
1521111820251,C7,D1,50:0f:80:ee:6d:51,TUvisitor, -75
1521111820251,C7,D1,38:90:a5:37:40:8f,eduroam, -71
1521111820251,C7,D1,38:90:a5:8c:7c:d2,tudelft-dastud, -78
1521111820251,C7,D1,50:0f:80:ee:6d:5d,tudelft-dastud, -85
1521111820251,C7,D1,50:0f:80:c0:ce:21,TUvisitor, -77
1521111820251,C7,D1,50:0f:80:fd:7f:b2,tudelft-dastud, -76
1521111820251,C7,D1,38:90:a5:20:e9:0f,eduroam, -71
1521111820251,C7,D1,50:0f:80:e3:74:22,tudelft-dastud, -67
1521111820251,C7,D1,50:0f:80:ee:6d:50,eduroam, -74
1521111820251,C7,D1,38:90:a5:37:42:df,eduroam, -45
1521111820251,C7,D1,5c:96:9d:65:76:8e,SLDE-™-2 5GHz, -85
1521111820251,C7,D1,50:0f:80:ee:6d:52,tudelft-dastud, -74
1521111820251,C7,D1,38:90:a5:20:e9:0e,TUvisitor, -70
1521111820251,C7,D1,50:0f:80:e3:79:6e,TUvisitor, -71
1521111820251,C7,D1,50:0f:80:e3:74:2e,TUvisitor, -90
1521111820251,C7,D1,50:0f:80:fd:82:d0,eduroam, -80
1521111820251,C7,D1,38:90:a5:20:e9:01,TUvisitor, -63
1521111820251,C7,D1,38:90:a5:37:42:d2,tudelft-dastud, -44
1521111820251,C7,D1,50:0f:80:e3:79:61,TUvisitor, -67
1521111820251,C7,D1,38:90:a5:37:40:81,TUvisitor, -61
1521111820251,C7,D1,38:90:a5:37:42:dd,tudelft-dastud, -46
1521111820251,C7,D1,38:90:a5:37:42:de,TUvisitor, -45
1521111810251,C7,D1,38:90:a5:37:42:d0,eduroam, -46
1521111810251,C7,D1,38:90:a5:37:40:8d,tudelft-dastud, -72
1521111810251,C7,D1,50:0f:80:ee:6d:51,TUvisitor, -72
1521111810251,C7,D1,50:0f:80:ee:6d:5e,TUvisitor, -87
1521111810251,C7,D1,50:0f:80:c4:5f:6e,TUvisitor, -84
1521111810251,C7,D1,38:90:a5:20:e9:0d,tudelft-dastud, -68
1521111810251,C7,D1,38:90:a5:37:42:d1,TUvisitor, -46
1521111810251,C7,D1,38:90:a5:37:40:8f,eduroam, -72
1521111810251,C7,D1,50:0f:80:c0:ce:21,TUvisitor, -79
1521111810251,C7,D1,38:90:a5:37:40:80,eduroam, -59
1521111810251,C7,D1,38:90:a5:8c:7c:d1,TUvisitor, -77
1521111810251,C7,D1,50:0f:80:fd:7f:5d,tudelft-dastud, -88
1521111810251,C7,D1,38:90:a5:20:e9:0f,eduroam, -68
1521111810251,C7,D1,38:90:a5:8c:93:ee,TUvisitor, -83
1521111810251,C7,D1,50:0f:80:e3:74:22,tudelft-dastud, -71
1521111810251,C7,D1,38:90:a5:8c:7c:dd,tudelft-dastud, -86
1521111810251,C7,D1,38:90:a5:37:40:8e,TUvisitor, -72
1521111810251,C7,D1,50:0f:80:e3:79:6d,tudelft-dastud, -71
1521111810251,C7,D1,50:0f:80:fd:7f:b1,TUvisitor, -76
1521111810251,C7,D1,50:0f:80:fd:7f:bf,eduroam, -88
1521111810251,C7,D1,50:0f:80:e3:79:6f,eduroam, -70
1521111810251,C7,D1,50:0f:80:e3:74:2d,tudelft-dastud, -91
1521111810251,C7,D1,38:90:a5:8c:93:ed,tudelft-dastud, -81
1521111810251,C7,D1,50:0f:80:fd:7f:bd,tudelft-dastud, -88
1521111810251,C7,D1,50:0f:80:fd:7f:5e,TUvisitor, -89
1521111810251,C7,D1,38:90:a5:20:e9:02,tudelft-dastud, -59
1521111810251,C7,D1,38:90:a5:37:42:df,eduroam, -45
1521111810251,C7,D1,38:90:a5:8c:7c:d0,eduroam, -77
1521111810251,C7,D1,5c:96:9d:65:76:8e,SLDE-™-2 5GHz, -88
1521111810251,C7,D1,50:0f:80:ee:6d:52,tudelft-dastud, -72
1521111810251,C7,D1,38:90:a5:20:e9:00,eduroam, -59
1521111810251,C7,D1,38:90:a5:20:e9:0e,TUvisitor, -68
1521111810251,C7,D1,50:0f:80:e3:79:6e,TUvisitor, -70
1521111810251,C7,D1,50:0f:80:e3:74:2e,TUvisitor, -90
1521111810251,C7,D1,50:0f:80:fd:7f:be,TUvisitor, -89
1521111810251,C7,D1,38:90:a5:20:e9:01,TUvisitor, -59
1521111810251,C7,D1,38:90:a5:37:42:d2,tudelft-dastud, -46
1521111810251,C7,D1,38:90:a5:37:40:82,tudelft-dastud, -58
1521111810251,C7,D1,38:90:a5:8c:7c:de,TUvisitor, -89
1521111810251,C7,D1,38:90:a5:37:40:81,TUvisitor, -58
1521111810251,C7,D1,50:0f:80:fd:82:d1,TUvisitor, -78
1521111810251,C7,D1,38:90:a5:37:42:dd,tudelft-dastud, -45
1521111810251,C7,D1,38:90:a5:37:42:de,TUvisitor, -45
1521111810251,C7,D1,38:90:a5:8c:93:ef,eduroam, -82
1521111810251,C7,D1,50:0f:80:e3:74:20,eduroam, -67
1521111810251,C7,D1,50:0f:80:e3:74:21,TUvisitor, -66
1521111825250,C7,D1,38:90:a5:37:42:d0,eduroam, -42
1521111825250,C7,D1,38:90:a5:37:40:8d,tudelft-dastud, -73
1521111825250,C7,D1,50:0f:80:ee:6d:5e,TUvisitor, -85
1521111825250,C7,D1,50:0f:80:c4:5f:6d,tudelft-dastud, -85
1521111825250,C7,D1,50:0f:80:c4:5f:6e,TUvisitor, -85
1521111825250,C7,D1,38:90:a5:20:e9:0d,tudelft-dastud, -69
1521111825250,C7,D1,38:90:a5:37:42:d1,TUvisitor, -42
1521111825250,C7,D1,38:90:a5:20:f0:fe,TUvisitor, -81
1521111825250,C7,D1,38:90:a5:37:40:80,eduroam, -59
1521111825250,C7,D1,38:90:a5:8c:7c:d1,TUvisitor, -78
1521111825250,C7,D1,50:0f:80:fd:7f:5d,tudelft-dastud, -87
1521111825250,C7,D1,38:90:a5:8c:93:ee,TUvisitor, -86
